original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_009.jpg,train,0.53494215,1609,1540,1694,1619,1587,1515,1715,1643,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_010.jpg,train,0.47095662,2369,166,2435,240,2338,139,2466,267,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_011.jpg,train,0.43543282,374,456,469,531,357,429,485,557,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_012.jpg,train,0.42333466,1666,1444,1737,1510,1637,1413,1765,1541,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_013.jpg,train,0.31726816,38,872,95,925,2,834,130,962,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_014.jpg,train,0.30173463,1773,875,1831,970,1738,858,1866,986,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_015.jpg,train,0.294553,60,771,136,830,34,736,162,864,multispecies
train/images/1704282807-0020-R_T_S.jpg,1704282807-0020-R_T_S_crop_016.jpg,train,0.2700704,1180,1396,1232,1441,1142,1354,1270,1482,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_000.jpg,train,0.8464606,744,1339,828,1448,722,1329,850,1457,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_001.jpg,train,0.79639137,563,1309,663,1397,549,1289,677,1417,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_002.jpg,train,0.7561113,1647,475,1723,559,1621,453,1749,581,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_003.jpg,train,0.69954956,2128,1567,2186,1624,2093,1531,2221,1659,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_004.jpg,train,0.6992628,757,450,840,501,734,411,862,539,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_005.jpg,train,0.65742785,1934,1180,2002,1246,1904,1149,2032,1277,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_006.jpg,train,0.6332464,652,679,730,734,627,642,755,770,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_007.jpg,train,0.60474044,715,166,790,237,688,137,816,265,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_008.jpg,train,0.5978187,326,1725,400,1808,299,1702,427,1830,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_009.jpg,train,0.59481126,1090,530,1163,595,1062,498,1190,626,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_010.jpg,train,0.5721213,99,1839,178,1895,74,1803,202,1931,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_011.jpg,train,0.5223966,2295,198,2372,274,2269,172,2397,300,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_012.jpg,train,0.3770068,96,1831,185,1904,76,1803,204,1931,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_013.jpg,train,0.3352478,1930,1170,2013,1251,1907,1146,2035,1274,multispecies
train/images/1704282807-0010-R.jpg,1704282807-0010-R_crop_014.jpg,train,0.3166942,917,29,992,115,890,8,1018,136,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_000.jpg,train,0.7876843,53,923,107,970,16,882,144,1010,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_001.jpg,train,0.6806299,1009,448,1052,493,966,406,1094,534,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_002.jpg,train,0.5830655,1077,646,1117,692,1033,605,1161,733,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_003.jpg,train,0.57478565,1183,615,1223,659,1139,573,1267,701,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_004.jpg,train,0.57450503,1137,1196,1178,1237,1093,1152,1221,1280,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_005.jpg,train,0.5238697,800,628,845,673,758,586,886,714,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_006.jpg,train,0.513952,1435,430,1507,515,1407,408,1535,536,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_007.jpg,train,0.49625152,288,998,335,1038,247,954,375,1082,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_008.jpg,train,0.4405888,756,1440,808,1487,718,1399,846,1527,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_009.jpg,train,0.33569682,1509,1751,1548,1793,1464,1708,1592,1836,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_010.jpg,train,0.32519698,2009,773,2050,811,1965,728,2093,856,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_011.jpg,train,0.32114896,2324,377,2373,421,2284,335,2412,463,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_012.jpg,train,0.30040342,1653,1297,1695,1336,1610,1252,1738,1380,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_013.jpg,train,0.2866706,1519,845,1567,888,1479,802,1607,930,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_014.jpg,train,0.2864939,1519,913,1574,956,1482,870,1610,998,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_015.jpg,train,0.271179,317,294,369,345,279,255,407,383,multispecies
train/images/1701151546-0004-R_T.jpg,1701151546-0004-R_T_crop_016.jpg,train,0.2625336,1225,1507,1285,1556,1191,1467,1319,1595,multispecies
train/images/1707180816-0016-R.jpg,1707180816-0016-R_crop_000.jpg,train,0.83332485,1071,598,1181,708,1062,589,1190,717,multispecies
train/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_000.jpg,train,0.6565348,1162,604,1246,705,1140,590,1268,718,multispecies
train/images/1409191647-0006-R.jpg,1409191647-0006-R_crop_001.jpg,train,0.5796033,1380,1799,1464,1870,1358,1770,1486,1898,multispecies
train/images/1305121398-0005-T.jpg,1305121398-0005-T_crop_000.jpg,train,0.427867,1238,1067,1324,1145,1217,1042,1345,1170,multispecies
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_000.jpg,train,0.4551339,1216,826,1286,896,1187,797,1315,925,multispecies
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_001.jpg,train,0.29617086,1519,1862,1572,1915,1481,1824,1609,1944,multispecies
train/images/1409191647-0007-R.jpg,1409191647-0007-R_crop_002.jpg,train,0.26063326,1212,815,1293,904,1188,795,1316,923,multispecies
train/images/1401063467-0003-T.jpg,1401063467-0003-T_crop_000.jpg,train,0.68845415,1199,907,1284,998,1177,888,1305,1016,multispecies
train/images/1312132815-0011-S.jpg,1312132815-0011-S_crop_000.jpg,train,0.89454126,1289,1078,1387,1174,1274,1062,1402,1190,multispecies
val/images/1409171742-0007-R.jpg,1409171742-0007-R_crop_000.jpg,val,0.67350614,557,1637,642,1733,535,1621,663,1749,multispecies
val/images/1409171742-0007-R.jpg,1409171742-0007-R_crop_001.jpg,val,0.6638416,174,803,260,884,153,779,281,907,multispecies
val/images/1409171742-0007-R.jpg,1409171742-0007-R_crop_002.jpg,val,0.4946777,1916,1371,1998,1465,1893,1354,2021,1482,multispecies
val/images/1409171742-0007-R.jpg,1409171742-0007-R_crop_003.jpg,val,0.38747066,2123,312,2290,455,2142,319,2270,447,multispecies
val/images/1409171742-0002-R.jpg,1409171742-0002-R_crop_000.jpg,val,0.6947596,1416,543,1551,675,1419,545,1547,673,multispecies
val/images/1409171742-0002-R.jpg,1409171742-0002-R_crop_001.jpg,val,0.5146148,1162,1714,1276,1803,1155,1694,1283,1822,multispecies
val/images/1409171742-0002-R.jpg,1409171742-0002-R_crop_002.jpg,val,0.4656539,2209,1192,2284,1261,2182,1162,2310,1290,multispecies
val/images/1409171742-0002-R.jpg,1409171742-0002-R_crop_003.jpg,val,0.4142043,1661,1474,1726,1544,1629,1445,1757,1573,multispecies
val/images/1707180816-0008-G.jpg,1707180816-0008-G_crop_000.jpg,val,0.94437987,1400,803,1565,950,1418,812,1546,940,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_000.jpg,val,0.7158834,1789,955,1859,1026,1760,926,1888,1054,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_001.jpg,val,0.67370224,2486,106,2543,161,2450,69,2578,197,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_002.jpg,val,0.61200786,1701,278,1766,342,1669,246,1797,374,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_003.jpg,val,0.6019801,1973,1476,2028,1533,1936,1440,2064,1568,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_004.jpg,val,0.6000975,1318,1245,1390,1309,1290,1213,1418,1341,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_005.jpg,val,0.50725853,334,1294,398,1349,302,1257,430,1385,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_006.jpg,val,0.48138356,1150,1649,1206,1700,1114,1610,1242,1738,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_007.jpg,val,0.47577718,2107,1704,2160,1758,2069,1667,2197,1795,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_008.jpg,val,0.4503461,1205,149,1260,208,1168,114,1296,242,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_009.jpg,val,0.40364754,1643,585,1700,646,1607,551,1735,679,multispecies
val/images/1704282807-0009-R.jpg,1704282807-0009-R_crop_010.jpg,val,0.3775197,68,455,135,511,37,419,165,547,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_000.jpg,val,0.7354215,1014,1387,1081,1438,983,1348,1111,1476,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_001.jpg,val,0.70485574,744,1233,818,1306,717,1205,845,1333,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_002.jpg,val,0.62782425,1706,1605,1761,1660,1669,1568,1797,1696,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_003.jpg,val,0.58911806,1113,1082,1177,1143,1081,1048,1209,1176,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_004.jpg,val,0.5471842,2071,1483,2127,1533,2035,1444,2163,1572,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_005.jpg,val,0.54643726,1275,1185,1337,1251,1242,1154,1370,1282,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_006.jpg,val,0.53524566,807,1499,856,1555,767,1463,895,1591,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_007.jpg,val,0.5059354,1367,744,1443,806,1341,711,1469,839,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_008.jpg,val,0.50130796,1220,1824,1277,1880,1184,1788,1312,1916,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_009.jpg,val,0.4594263,1730,968,1789,1036,1695,938,1823,1066,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_010.jpg,val,0.4515679,874,763,929,821,837,728,965,856,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_011.jpg,val,0.42002636,387,1748,436,1795,347,1707,475,1835,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_012.jpg,val,0.40547258,480,1166,550,1222,451,1130,579,1258,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_013.jpg,val,0.3602719,313,1479,373,1534,279,1442,407,1570,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_014.jpg,val,0.3258489,1872,1453,1927,1507,1835,1416,1963,1544,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_015.jpg,val,0.3224487,1760,1232,1826,1300,1729,1202,1857,1330,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_016.jpg,val,0.30905282,317,1380,366,1427,277,1339,405,1467,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_017.jpg,val,0.30335936,819,1712,880,1759,785,1671,913,1799,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_018.jpg,val,0.29517317,924,577,986,632,891,540,1019,668,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_019.jpg,val,0.29061988,1573,362,1633,420,1539,327,1667,455,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_020.jpg,val,0.28529444,1095,1074,1185,1151,1076,1048,1204,1176,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_021.jpg,val,0.27548426,1035,1215,1090,1278,998,1182,1126,1310,multispecies
val/images/1307210661-0001-R.jpg,1307210661-0001-R_crop_022.jpg,val,0.2693506,1955,929,2008,983,1917,892,2045,1020,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_000.jpg,val,0.7453233,1196,1064,1268,1146,1168,1041,1296,1169,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_001.jpg,val,0.5925204,1295,1332,1365,1391,1266,1297,1394,1425,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_002.jpg,val,0.45337412,1507,1236,1585,1310,1482,1209,1610,1337,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_003.jpg,val,0.45208016,2042,79,2120,169,2017,60,2145,188,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_004.jpg,val,0.40067837,758,1281,820,1348,725,1250,853,1378,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_005.jpg,val,0.35994324,1047,92,1121,196,1020,80,1148,208,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_006.jpg,val,0.346775,916,566,989,647,888,542,1016,670,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_007.jpg,val,0.34273306,1624,1349,1684,1409,1590,1315,1718,1443,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_008.jpg,val,0.31936982,899,1216,964,1280,867,1184,995,1312,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_009.jpg,val,0.31150973,2415,1792,2488,1861,2387,1762,2515,1890,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_010.jpg,val,0.30978113,916,272,1026,336,907,240,1035,368,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_011.jpg,val,0.2921331,1122,850,1180,909,1087,815,1215,943,multispecies
val/images/1405022890-0002-R.jpg,1405022890-0002-R_crop_012.jpg,val,0.25652173,2270,1173,2323,1238,2232,1141,2360,1269,multispecies
val/images/1312132815-0016-T.jpg,1312132815-0016-T_crop_000.jpg,val,0.8559712,1070,904,1175,982,1058,879,1186,1007,multispecies
val/images/1305121398-0001-R_S.jpg,1305121398-0001-R_S_crop_000.jpg,val,0.76526314,1236,1491,1345,1612,1226,1487,1354,1615,multispecies
val/images/1305121398-0001-R_S.jpg,1305121398-0001-R_S_crop_001.jpg,val,0.51351,916,881,988,952,888,852,1016,980,multispecies
val/images/1305121398-0001-R_S.jpg,1305121398-0001-R_S_crop_002.jpg,val,0.4983396,1714,308,1783,394,1684,287,1812,415,multispecies
val/images/1703121298-0015-R.jpg,1703121298-0015-R_crop_000.jpg,val,0.5832848,1130,192,1210,276,1106,170,1234,298,multispecies
val/images/1703121298-0015-R.jpg,1703121298-0015-R_crop_001.jpg,val,0.4922832,1434,730,1512,821,1409,711,1537,839,multispecies
val/images/1703121298-0015-R.jpg,1703121298-0015-R_crop_002.jpg,val,0.44840202,1050,910,1137,1002,1029,892,1157,1020,multispecies
val/images/1703121298-0015-R.jpg,1703121298-0015-R_crop_003.jpg,val,0.2703111,2250,709,2319,763,2220,672,2348,800,multispecies
val/images/1401063467-0006-T.jpg,1401063467-0006-T_crop_000.jpg,val,0.62770396,1247,808,1330,889,1224,784,1352,912,multispecies
val/images/1603223711-0002-T_G.jpg,1603223711-0002-T_G_crop_000.jpg,val,0.57842904,1343,1006,1537,1127,1376,1002,1504,1130,multispecies
val/images/1603223711-0002-T_G.jpg,1603223711-0002-T_G_crop_001.jpg,val,0.42236847,1060,470,1115,522,1023,432,1151,560,multispecies
val/images/1305121398-0022-S.jpg,1305121398-0022-S_crop_000.jpg,val,0.8076454,1104,930,1216,1053,1096,927,1224,1055,multispecies
val/images/1305121398-0022-S.jpg,1305121398-0022-S_crop_001.jpg,val,0.35215336,1890,1578,1950,1638,1856,1544,1984,1672,multispecies
val/images/1305121398-0022-S.jpg,1305121398-0022-S_crop_002.jpg,val,0.27545783,921,940,978,999,885,905,1013,1033,multispecies
val/images/1305121398-0019-R.jpg,1305121398-0019-R_crop_000.jpg,val,0.50522673,1110,1008,1208,1098,1095,989,1223,1117,multispecies
val/images/1401063467-0008-S.jpg,1401063467-0008-S_crop_000.jpg,val,0.8461957,1059,884,1164,989,1047,872,1175,1000,multispecies
val/images/1708161076-0001-R.jpg,1708161076-0001-R_crop_000.jpg,val,0.4318972,1441,794,1530,882,1421,774,1549,902,multispecies
val/images/1603223711-0001-G.jpg,1603223711-0001-G_crop_000.jpg,val,0.44955334,2143,639,2220,714,2117,612,2245,740,multispecies
val/images/1603223711-0001-G.jpg,1603223711-0001-G_crop_001.jpg,val,0.38583165,1457,1809,1517,1866,1423,1773,1551,1901,multispecies
val/images/1603223711-0001-G.jpg,1603223711-0001-G_crop_002.jpg,val,0.3502976,1154,912,1376,990,1201,887,1329,1015,multispecies
val/images/1603223711-0001-G.jpg,1603223711-0001-G_crop_003.jpg,val,0.25504088,2139,616,2250,714,2130,601,2258,729,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_000.jpg,val,0.7604824,1134,1238,1211,1313,1108,1211,1236,1339,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_001.jpg,val,0.75607103,1161,1472,1230,1532,1131,1438,1259,1566,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_002.jpg,val,0.74443144,1309,1215,1373,1278,1277,1182,1405,1310,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_003.jpg,val,0.7217011,498,1642,575,1704,472,1609,600,1737,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_004.jpg,val,0.7126656,1885,1118,2000,1231,1878,1110,2006,1238,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_005.jpg,val,0.67721224,1599,1053,1654,1106,1562,1015,1690,1143,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_006.jpg,val,0.63934433,271,710,342,776,242,679,370,807,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_007.jpg,val,0.6186159,870,928,927,983,834,891,962,1019,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_008.jpg,val,0.52317154,370,1038,432,1089,337,999,465,1127,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_009.jpg,val,0.48190382,1583,1193,1636,1259,1545,1162,1673,1290,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_010.jpg,val,0.4642967,898,1130,954,1204,862,1103,990,1231,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_011.jpg,val,0.4446181,265,369,335,438,236,339,364,467,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_012.jpg,val,0.43480602,1413,727,1473,781,1379,690,1507,818,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_013.jpg,val,0.427132,602,1819,661,1879,567,1785,695,1913,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_014.jpg,val,0.38651678,1515,1205,1563,1262,1475,1169,1603,1297,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_015.jpg,val,0.3574369,457,1826,506,1882,417,1790,545,1918,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_016.jpg,val,0.2962905,287,28,360,79,259,0,387,117,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_017.jpg,val,0.2936303,1505,1187,1648,1274,1512,1166,1640,1294,multispecies
val/images/1704282807-0011-R_T.jpg,1704282807-0011-R_T_crop_018.jpg,val,0.29037055,1300,1204,1382,1282,1277,1179,1405,1307,multispecies
val/images/1707180816-0010-T.jpg,1707180816-0010-T_crop_000.jpg,val,0.932328,1478,819,1617,932,1483,811,1611,939,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_000.jpg,val,0.7398905,1136,493,1218,575,1113,470,1241,598,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_001.jpg,val,0.63338894,319,1813,371,1865,281,1775,409,1903,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_002.jpg,val,0.6074324,743,1334,785,1373,700,1289,828,1417,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_003.jpg,val,0.58421844,406,1495,460,1548,369,1457,497,1585,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_004.jpg,val,0.53184015,370,1072,431,1136,336,1040,464,1168,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_005.jpg,val,0.49693596,1609,1760,1655,1805,1568,1718,1696,1846,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_006.jpg,val,0.49339923,1237,853,1284,905,1196,815,1324,943,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_007.jpg,val,0.49050692,1304,1355,1343,1401,1259,1314,1387,1442,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_008.jpg,val,0.43787172,1075,1472,1117,1520,1032,1432,1160,1560,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_009.jpg,val,0.40916973,1615,929,1693,1012,1590,906,1718,1034,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_010.jpg,val,0.3954646,1443,1486,1483,1527,1399,1442,1527,1570,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_011.jpg,val,0.3698106,2273,1267,2309,1306,2227,1222,2355,1350,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_012.jpg,val,0.32581073,1714,72,1758,113,1672,28,1800,156,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_013.jpg,val,0.32288665,148,706,190,746,105,662,233,790,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_014.jpg,val,0.3075914,214,1757,254,1796,170,1712,298,1840,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_015.jpg,val,0.3048132,2096,1532,2137,1571,2052,1487,2180,1615,multispecies
val/images/1701151546-0008-R-T.jpg,1701151546-0008-R-T_crop_016.jpg,val,0.25228378,373,1074,420,1119,332,1032,460,1160,multispecies
val/images/1708161076-0010-G.jpg,1708161076-0010-G_crop_000.jpg,val,0.9661745,912,615,1075,781,929,634,1057,762,multispecies
val/images/1707180816-0015-T.jpg,1707180816-0015-T_crop_000.jpg,val,0.8989305,780,715,952,823,802,705,930,833,multispecies
val/images/1709041080-0013-R.jpg,1709041080-0013-R_crop_000.jpg,val,0.761677,1428,299,1601,460,1450,315,1578,443,multispecies
val/images/1709041080-0013-R.jpg,1709041080-0013-R_crop_001.jpg,val,0.5716674,1311,777,1415,872,1299,760,1427,888,multispecies
val/images/1709041080-0013-R.jpg,1709041080-0013-R_crop_002.jpg,val,0.37751737,235,772,305,876,206,760,334,888,multispecies
val/images/1709041080-0013-R.jpg,1709041080-0013-R_crop_003.jpg,val,0.36175963,1307,776,1433,891,1306,769,1434,897,multispecies
val/images/1709041080-0013-R.jpg,1709041080-0013-R_crop_004.jpg,val,0.2869906,1465,751,1636,921,1486,772,1614,900,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_000.jpg,val,0.6608036,1077,1276,1133,1325,1041,1236,1169,1364,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_001.jpg,val,0.60916376,1000,1674,1088,1760,980,1653,1108,1781,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_002.jpg,val,0.5644116,1371,1570,1436,1625,1339,1533,1467,1661,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_003.jpg,val,0.5345558,929,1202,1000,1271,900,1172,1028,1300,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_004.jpg,val,0.52627796,1609,826,1673,889,1577,793,1705,921,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_005.jpg,val,0.52105963,1056,692,1112,752,1020,658,1148,786,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_006.jpg,val,0.45988986,1052,676,1123,752,1023,650,1151,778,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_007.jpg,val,0.4515771,2350,827,2414,895,2318,797,2446,925,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_008.jpg,val,0.40908504,383,1547,440,1602,347,1510,475,1638,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_009.jpg,val,0.40661487,2111,1186,2178,1267,2080,1162,2208,1290,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_010.jpg,val,0.39213836,1690,1385,1746,1437,1654,1347,1782,1475,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_011.jpg,val,0.36021927,974,6,1038,77,942,0,1070,105,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_012.jpg,val,0.3567068,2056,1346,2126,1422,2027,1320,2155,1448,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_013.jpg,val,0.32278374,1048,614,1151,752,1035,619,1163,747,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_014.jpg,val,0.32092944,2381,240,2435,300,2344,206,2472,334,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_015.jpg,val,0.3204539,1715,1257,1784,1329,1685,1229,1813,1357,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_016.jpg,val,0.30770168,1665,710,1720,757,1628,669,1756,797,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_017.jpg,val,0.3032682,2344,815,2427,901,2321,794,2449,922,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_018.jpg,val,0.28864005,1796,1149,1844,1199,1756,1110,1884,1238,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_019.jpg,val,0.2665626,134,1205,206,1300,106,1188,234,1316,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_020.jpg,val,0.26592964,1736,1036,1793,1087,1700,997,1828,1125,multispecies
val/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_021.jpg,val,0.25526872,1469,304,1518,351,1429,263,1557,391,multispecies
