original_image,crop_filename,split,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,crop_x1,crop_y1,crop_x2,crop_y2,dataset_source
train/images/1405022890-0005-R.jpg,1405022890-0005-R_crop_019.jpg,train,0.010122444,72,1101,1370,1944,657,1458,785,1586,mp_idb
train/images/1405022890-0005-R.jpg,1405022890-0005-R_crop_020.jpg,train,0.010114701,0,1,1164,1063,518,468,646,596,mp_idb
train/images/1405022890-0005-R.jpg,1405022890-0005-R_crop_021.jpg,train,0.010095622,2396,0,2583,1373,2425,622,2553,750,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_000.jpg,train,0.012798632,0,7,222,335,47,107,175,235,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_001.jpg,train,0.012177034,0,1570,472,1944,172,1693,300,1821,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_002.jpg,train,0.01186268,0,1582,808,1944,340,1699,468,1827,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_003.jpg,train,0.011518221,1973,0,2592,613,2218,242,2346,370,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_004.jpg,train,0.01123435,1990,1564,2592,1944,2227,1690,2355,1818,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_005.jpg,train,0.010870119,1991,1409,2592,1944,2227,1612,2355,1740,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_006.jpg,train,0.010857499,67,1515,1071,1944,505,1665,633,1793,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_007.jpg,train,0.010788389,0,22,210,446,41,170,169,298,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_008.jpg,train,0.0107712075,1732,1556,2592,1944,2098,1686,2226,1814,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_009.jpg,train,0.010741941,438,1499,1456,1944,883,1657,1011,1785,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_010.jpg,train,0.010728996,956,1498,1967,1944,1397,1657,1525,1785,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_011.jpg,train,0.010723395,696,1494,1710,1944,1139,1655,1267,1783,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_012.jpg,train,0.010698712,1344,1512,2351,1944,1783,1664,1911,1792,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_013.jpg,train,0.010693793,2017,0,2592,252,2240,62,2368,190,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_014.jpg,train,0.010645548,1977,1281,2592,1944,2220,1548,2348,1676,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_015.jpg,train,0.010607873,1978,248,2592,1030,2221,575,2349,703,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_016.jpg,train,0.010582609,1977,498,2592,1284,2220,827,2348,955,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_017.jpg,train,0.010562667,1979,87,2592,905,2221,432,2349,560,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_018.jpg,train,0.01053949,1973,1008,2592,1818,2218,1349,2346,1477,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_019.jpg,train,0.0105362525,1971,752,2592,1565,2217,1094,2345,1222,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_020.jpg,train,0.010262948,0,3,544,339,208,107,336,235,mp_idb
train/images/1704282807-0008-R.jpg,1704282807-0008-R_crop_021.jpg,train,0.010238299,0,1558,210,1944,41,1687,169,1815,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_000.jpg,train,0.02277638,2240,587,2592,1944,2352,1201,2480,1329,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_001.jpg,train,0.022189608,2211,331,2592,1944,2337,1073,2465,1201,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_002.jpg,train,0.02063809,2185,15,2592,1366,2324,626,2452,754,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_003.jpg,train,0.016941544,2279,974,2592,1944,2371,1395,2499,1523,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_004.jpg,train,0.016422668,2018,1231,2591,1944,2240,1523,2368,1651,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_005.jpg,train,0.012551845,0,4,232,342,52,109,180,237,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_006.jpg,train,0.011118368,0,20,1188,749,530,320,658,448,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_007.jpg,train,0.011103086,0,1108,453,1944,162,1462,290,1590,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_008.jpg,train,0.011100516,0,1299,900,1944,386,1557,514,1685,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_009.jpg,train,0.011081688,0,14,212,502,42,194,170,322,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_010.jpg,train,0.010489245,0,18,559,679,215,284,343,412,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_011.jpg,train,0.0103929965,0,1553,219,1944,45,1684,173,1812,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_012.jpg,train,0.010362556,2396,0,2583,1381,2425,626,2553,754,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_013.jpg,train,0.01036147,0,4,1156,1026,514,451,642,579,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_014.jpg,train,0.010339832,1602,1231,2585,1944,2029,1523,2157,1651,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_015.jpg,train,0.010274719,423,1136,2150,1944,1222,1476,1350,1604,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_016.jpg,train,0.0102666635,743,1133,2379,1944,1497,1474,1625,1602,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_017.jpg,train,0.010198623,1079,1137,2584,1944,1767,1476,1895,1604,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_018.jpg,train,0.0101883225,0,1120,1185,1944,528,1468,656,1596,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_019.jpg,train,0.010154976,162,1101,1637,1944,835,1458,963,1586,mp_idb
train/images/1307210661-0007-R.jpg,1307210661-0007-R_crop_020.jpg,train,0.010002284,2048,0,2592,1211,2256,541,2384,669,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_000.jpg,train,0.020837275,2224,2,2592,1369,2344,621,2472,749,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_001.jpg,train,0.019749116,2237,588,2592,1944,2350,1202,2478,1330,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_002.jpg,train,0.018990425,2215,195,2592,1906,2339,986,2467,1114,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_003.jpg,train,0.015142691,2017,1223,2591,1944,2240,1519,2368,1647,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_004.jpg,train,0.014981647,2270,973,2592,1944,2367,1394,2495,1522,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_005.jpg,train,0.012562275,0,5,238,360,55,118,183,246,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_006.jpg,train,0.011154039,0,20,1049,767,460,329,588,457,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_007.jpg,train,0.0109799085,0,1380,850,1944,361,1598,489,1726,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_008.jpg,train,0.010931629,0,15,215,539,43,213,171,341,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_009.jpg,train,0.010917589,0,1261,461,1944,166,1538,294,1666,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_010.jpg,train,0.010777774,2084,0,2592,1211,2274,541,2402,669,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_011.jpg,train,0.010558347,0,17,548,654,210,271,338,399,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_012.jpg,train,0.010386717,1617,1223,2586,1944,2037,1519,2165,1647,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_013.jpg,train,0.010359672,0,1541,227,1944,49,1678,177,1806,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_014.jpg,train,0.010161779,1308,1203,2586,1944,1883,1509,2011,1637,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_015.jpg,train,0.010152838,558,1095,2460,1944,1445,1455,1573,1583,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_016.jpg,train,0.01015106,1013,1121,2592,1944,1738,1468,1866,1596,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_017.jpg,train,0.0100803515,0,25,1686,828,779,362,907,490,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_018.jpg,train,0.010076555,196,1075,1946,1944,1007,1445,1135,1573,mp_idb
train/images/1305121398-0013-S.jpg,1305121398-0013-S_crop_019.jpg,train,0.01005282,0,1098,1177,1944,524,1457,652,1585,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_000.jpg,train,0.020972205,2221,0,2592,1373,2342,622,2470,750,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_001.jpg,train,0.019062407,2231,460,2592,1944,2347,1138,2475,1266,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_002.jpg,train,0.017062606,2260,848,2592,1944,2362,1332,2490,1460,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_003.jpg,train,0.01512052,2017,1222,2591,1944,2240,1519,2368,1647,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_004.jpg,train,0.0126277255,2192,1090,2591,1944,2327,1453,2455,1581,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_005.jpg,train,0.012486277,0,5,234,360,53,118,181,246,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_006.jpg,train,0.011064931,0,21,1088,752,480,322,608,450,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_007.jpg,train,0.011059824,0,1346,906,1944,389,1581,517,1709,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_008.jpg,train,0.010926382,0,1243,492,1944,182,1529,310,1657,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_009.jpg,train,0.0108958,0,14,213,536,42,211,170,339,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_010.jpg,train,0.010764645,2088,0,2592,1212,2276,542,2404,670,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_011.jpg,train,0.010441021,0,1549,224,1944,48,1682,176,1810,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_012.jpg,train,0.010427132,0,17,543,645,207,267,335,395,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_013.jpg,train,0.01034258,1615,1215,2586,1944,2036,1515,2164,1643,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_014.jpg,train,0.010254238,499,1080,2258,1944,1314,1448,1442,1576,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_015.jpg,train,0.010213237,1156,1117,2551,1944,1789,1466,1917,1594,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_016.jpg,train,0.0101164775,169,1083,1781,1944,911,1449,1039,1577,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_017.jpg,train,0.010036234,1379,21,2585,1405,1918,649,2046,777,mp_idb
train/images/1305121398-0011-S.jpg,1305121398-0011-S_crop_018.jpg,train,0.010023545,0,1080,1171,1944,521,1448,649,1576,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_000.jpg,train,0.020957747,2224,0,2592,1377,2344,624,2472,752,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_001.jpg,train,0.020604147,2231,460,2592,1944,2347,1138,2475,1266,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_002.jpg,train,0.019455468,2258,716,2592,1944,2361,1266,2489,1394,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_003.jpg,train,0.015729534,2283,973,2592,1944,2373,1394,2501,1522,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_004.jpg,train,0.015666524,2022,1233,2591,1944,2242,1524,2370,1652,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_005.jpg,train,0.012493324,0,4,238,344,55,110,183,238,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_006.jpg,train,0.011270552,0,13,214,516,43,200,171,328,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_007.jpg,train,0.011204013,0,20,1117,759,494,325,622,453,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_008.jpg,train,0.011076672,0,1335,915,1944,393,1575,521,1703,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_009.jpg,train,0.011072625,0,1226,467,1944,169,1521,297,1649,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_010.jpg,train,0.010693638,2095,0,2592,1219,2279,545,2407,673,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_011.jpg,train,0.010689491,0,17,538,655,205,272,333,400,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_012.jpg,train,0.010508678,0,1558,222,1944,47,1687,175,1815,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_013.jpg,train,0.010393752,1614,1231,2586,1944,2036,1523,2164,1651,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_014.jpg,train,0.010258493,471,1090,2298,1944,1320,1453,1448,1581,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_015.jpg,train,0.010172283,1379,20,2584,1424,1917,658,2045,786,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_016.jpg,train,0.010152834,1038,1122,2592,1944,1751,1469,1879,1597,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_017.jpg,train,0.010129929,200,1052,1812,1944,942,1434,1070,1562,mp_idb
train/images/1305121398-0008-R.jpg,1305121398-0008-R_crop_018.jpg,train,0.010085468,1308,1205,2586,1944,1883,1510,2011,1638,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_000.jpg,train,0.02133941,2241,461,2592,1944,2352,1138,2480,1266,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_001.jpg,train,0.021202622,2212,7,2592,1371,2338,625,2466,753,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_002.jpg,train,0.018946288,2268,845,2592,1944,2366,1330,2494,1458,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_003.jpg,train,0.016135165,2024,1226,2591,1944,2243,1521,2371,1649,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_004.jpg,train,0.012442474,0,4,234,346,53,111,181,239,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_005.jpg,train,0.011178016,0,22,1146,745,509,319,637,447,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_006.jpg,train,0.011166147,0,14,212,524,42,205,170,333,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_007.jpg,train,0.011081652,0,1245,921,1944,396,1530,524,1658,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_008.jpg,train,0.010957427,0,1119,488,1944,180,1467,308,1595,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_009.jpg,train,0.010494853,2064,0,2592,1214,2264,543,2392,671,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_010.jpg,train,0.0104659945,0,18,553,678,212,284,340,412,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_011.jpg,train,0.01040997,1623,1214,2585,1944,2040,1515,2168,1643,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_012.jpg,train,0.010378784,0,1551,220,1944,46,1683,174,1811,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_013.jpg,train,0.01032671,371,1090,2315,1944,1279,1453,1407,1581,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_014.jpg,train,0.0103057325,161,1092,1885,1944,959,1454,1087,1582,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_015.jpg,train,0.010277557,1054,1115,2592,1944,1759,1465,1887,1593,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_016.jpg,train,0.01027554,1333,1201,2584,1944,1894,1508,2022,1636,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_017.jpg,train,0.010202672,0,1028,1199,1944,535,1422,663,1550,mp_idb
train/images/1307210661-0005-R.jpg,1307210661-0005-R_crop_018.jpg,train,0.010158681,0,2,1146,1046,509,460,637,588,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_000.jpg,train,0.012945888,0,6,224,332,48,105,176,233,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_001.jpg,train,0.012415012,0,1594,498,1944,185,1705,313,1833,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_002.jpg,train,0.011886554,0,1574,807,1944,339,1695,467,1823,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_003.jpg,train,0.011438103,1961,0,2592,685,2212,278,2340,406,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_004.jpg,train,0.011285578,1985,1558,2592,1944,2224,1687,2352,1815,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_005.jpg,train,0.011205503,0,22,211,457,41,175,169,303,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_006.jpg,train,0.010962327,2040,0,2592,256,2252,64,2380,192,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_007.jpg,train,0.0109124305,1731,1543,2592,1944,2097,1679,2225,1807,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_008.jpg,train,0.010855466,1980,1397,2592,1944,2222,1606,2350,1734,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_009.jpg,train,0.010844458,67,1503,1070,1944,504,1659,632,1787,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_010.jpg,train,0.01080041,1476,1509,2493,1944,1920,1662,2048,1790,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_011.jpg,train,0.010779655,1215,1504,2232,1944,1659,1660,1787,1788,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_012.jpg,train,0.010777794,954,1512,1974,1944,1400,1664,1528,1792,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_013.jpg,train,0.010760619,696,1523,1707,1944,1137,1669,1265,1797,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_014.jpg,train,0.010734737,307,1509,1322,1944,750,1662,878,1790,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_015.jpg,train,0.010686597,1970,1274,2592,1944,2217,1545,2345,1673,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_016.jpg,train,0.010597227,1973,1020,2592,1812,2218,1352,2346,1480,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_017.jpg,train,0.010589327,1969,239,2592,1040,2216,575,2344,703,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_018.jpg,train,0.010567746,1974,747,2592,1559,2219,1089,2347,1217,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_019.jpg,train,0.010541075,2026,0,2592,515,2245,193,2373,321,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_020.jpg,train,0.010530358,1969,498,2592,1300,2216,835,2344,963,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_021.jpg,train,0.010505659,0,1573,209,1944,40,1694,168,1822,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_022.jpg,train,0.010388657,0,3,573,336,222,105,350,233,mp_idb
train/images/1704282807-0014-R.jpg,1704282807-0014-R_crop_023.jpg,train,0.010106737,0,74,213,577,42,261,170,389,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_000.jpg,train,0.018663667,2259,591,2592,1944,2361,1203,2489,1331,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_001.jpg,train,0.018484209,2218,325,2592,1944,2341,1070,2469,1198,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_002.jpg,train,0.017931597,2178,89,2592,1788,2321,874,2449,1002,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_003.jpg,train,0.015564369,2281,972,2592,1944,2372,1394,2500,1522,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_004.jpg,train,0.01455311,2016,1205,2592,1944,2240,1510,2368,1638,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_005.jpg,train,0.012660527,0,5,235,358,53,117,181,245,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_006.jpg,train,0.012160997,2057,28,2592,1336,2260,618,2388,746,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_007.jpg,train,0.0115387505,0,22,1278,782,575,338,703,466,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_008.jpg,train,0.011361709,0,1501,983,1944,427,1658,555,1786,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_009.jpg,train,0.011244746,0,1420,504,1944,188,1618,316,1746,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_010.jpg,train,0.011055026,0,17,213,517,42,203,170,331,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_011.jpg,train,0.010970623,0,23,530,669,201,282,329,410,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_012.jpg,train,0.010905964,0,740,1466,1944,669,1278,797,1406,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_013.jpg,train,0.010703423,0,1512,1349,1944,610,1664,738,1792,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_014.jpg,train,0.010498043,1477,1199,2588,1944,1968,1507,2096,1635,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_015.jpg,train,0.010450489,1919,1,2592,750,2191,311,2319,439,mp_idb
train/images/1701151546-0007-R.jpg,1701151546-0007-R_crop_016.jpg,train,0.010377163,109,1583,1655,1944,818,1699,946,1827,mp_idb
